"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"483","GOBP_TRNA_METABOLIC_PROCESS",0.188131985098457,0.637728704155774,-0.306610137241189,-1.17495360190649,4241,60,"GATB,MARS1,CPSF1,YARS1,AARS1,TARBP1,FARS2,VARS1,SARS1,POP1,ELP1,FARSA,IARS2,TRMT1,RPP40,HARS1,HARS2,GARS1,ALKBH1,POP7,ELAC2,GRSF1,NARS1,IARS1"
"484","GOBP_TRNA_MODIFICATION",0.588542974307473,0.897128295128079,-0.313680626589652,-0.906485457267206,14064,18,"AARS1,TARBP1,ELP1,TRMT1,ALKBH1"
"485","GOBP_RNA_CATABOLIC_PROCESS",3.33388898149692e-05,0.00474619708994709,0.415684669165127,1.88695999145805,0,230,"RPS4Y1,ZFP36,RPL10A,RPS5,HSPB1,YBX3,RPS6,ZFP36L1,RPL11,RPL37,RPL28,RPL35,RPS24,RPLP1,RPL18,RPS29,RPL30,RPS17,SERBP1,RPS16,RPL23,RPL4,RPS11,RPS23,RPL3,RIDA,EXOSC8,RNASEH1,RPS15A,PSMA5,PSMD10,TAF15,RNASE3,ZHX2,CASC3,HNRNPM,RPS14,DNA2,POLR2G,LSM3,PSMB5,TOB1,VIM,PSMB9,BTG2,PABPC4,PSMA2,UBC,SYNCRIP,ANGEL2,EIF4A3,RPL8,SAMD4A,RPL27,GSPT1,CNOT1,PRPF18,POLR2D,PSMB1,PKP1,TENT4A,RPL13,DHX9,MAPKAPK2,PSMB8,PSME1,ETF1,TUT4"
"486","GOBP_RNA_LOCALIZATION",0.769683947879124,0.959494516301249,0.203845424528767,0.867110696061683,22209,139,"ZFP36,ZFP36L1,CDC40,XPOT,SRSF3,ARC,NUP155,CASC3,NUP188,SRSF9,NUTF2,TCP1,DDX19A,MVP,NUP153,EIF4A3,NUP42,HNRNPA1,RBM15B,SEC13,PRPF18,POLR2D"
"487","GOBP_RNA_EXPORT_FROM_NUCLEUS",0.705163480435948,0.934967559407663,0.225006014055719,0.876497494395973,19733,80,"CDC40,XPOT,SRSF3,NUP155,CASC3,NUP188,SRSF9,DDX19A,NUP153,EIF4A3,NUP42,HNRNPA1,RBM15B,SEC13,POLR2D"
"488","GOBP_MRNA_EXPORT_FROM_NUCLEUS",0.769897756421836,0.959494516301249,0.221416493220172,0.837860267733584,21309,68,"CDC40,SRSF3,NUP155,CASC3,NUP188,SRSF9,DDX19A,NUP153,EIF4A3,NUP42,RBM15B,SEC13,POLR2D"
"489","GOBP_TRANSLATIONAL_INITIATION",3.53882086488782e-05,0.00474619708994709,0.572046014248577,2.30415249612591,0,98,"RPS4Y1,RPL10A,RPS5,HSPB1,RPS6,RPL11,RPL37,RPL28,RPL35,RPS24,RPLP1,RPL18,RPS29,RPL30,RPS17,RPS16,RPL23,RPL4,RPS11,EIF1,DHX29,RPS23,RPL3,RPS15A,EIF1AY,EIF4EBP2,EIF3D,EIF3H,RPS14,POLR2G,EIF2AK1,CDC123,RPL8,EIF3G,RPL27,EIF4E2,TMED2,EIF1AX,POLR2D,RPL13,RPS6KB1,EIF2S2,DNAJC3"
"490","GOBP_TRANSLATIONAL_ELONGATION",0.0317957904164801,0.334787386774896,0.442216907244649,1.5040958850948,851,40,"RPLP1,DIO2,RPL30,OXA1L,RACK1,EEF1D,MRPL33,NEMF,DNAJC24,MRPL58,MRPS31,EIF4A3,EEF2,MRPL23,MRPS18B"
"491","GOBP_TRANSLATIONAL_TERMINATION",0.458217641017839,0.846950250187834,0.323288162880732,0.996306843952055,12046,26,"OXA1L,MRPL33,MRPL58,MRPS31,MTRF1L,GSPT1,MRPL23,ETF1,MRPS18B"
"492","GOBP_REGULATION_OF_TRANSLATIONAL_INITIATION",0.69565058211906,0.934710507755142,0.239976279573841,0.869502256664333,19000,54,"HSPB1,EIF1,DHX29,EIF4EBP2,EIF3H,POLR2G,EIF2AK1,CDC123,TMED2,POLR2D,RPS6KB1,DNAJC3"
"493","GOBP_PROTEIN_FOLDING",0.0693134535367545,0.466226523181061,0.297953686895968,1.27241176988519,1998,144,"FKBP5,CRYAB,HSPB1,B2M,HSPA6,DNAJB1,HSPA5,PPIB,PPIG,HSPA13,ST13,PFDN6,NUDCD3,GRPEL1,CCT6B,TCP1,POFUT2,RP2,DNAJC24,CLPX,AHSA1,VBP1,PDIA6,DNAJB4,PFDN5,DNAJC2,PPIC,DNAJA2,TOR1A,APCS,PFDN4,GNAT2,DNAJC3,PDIA3,HSP90B1,PRDX4,TTC1,HSPA8,HSPA4L,VCP,PPID"
"494","GOBP_DE_NOVO_PROTEIN_FOLDING",0.0315681507369701,0.334377773765581,0.493990561956279,1.5363603546429,830,27,"HSPA6,DNAJB1,HSPA5,HSPA13,ST13,DNAJB4,DNAJC2,TOR1A"
"495","GOBP_PROTEIN_DEPHOSPHORYLATION",0.189399536968622,0.637728704155774,-0.239113434499006,-1.11542061052731,3844,201,"YWHAE,CALM3,PRKCD,PPP1R12A,PPEF1,ENSA,MYH8,TSC1,PPP5C,ROCK2,PPP2R1A,PTPRN,CDC25B,PPM1H,CABIN1,LILRB2,NUAK1,PTPRR,PPM1E,PTPRK,MYH3,DNAJC6,PPP2R5B,PTPRA,PPP1R7,GNAI2,PPP6R2,PHLPP1,SMPD1,PINK1,PPP2R5D,PTPN3,B3GAT3,PTPRC,HSP90AB1,PTPN7,PTPRF"
"496","GOBP_PROTEIN_ADP_RIBOSYLATION",0.569873639434505,0.890807951806128,-0.33358681505748,-0.917500801086189,13664,15,"ARF4,ART4,PARP4,PARP2,PARP3,KAT2B,XRCC1,IFNG,PARP1"
"497","GOBP_PROTEIN_ACETYLATION",0.349344774518491,0.77764482108964,-0.242156437819444,-1.04616124721422,7490,117,"CAMK1,WBP2,TAF6,OGT,SUPT7L,JADE2,MORF4L2,MAPT,NAA80,RAPGEF3,SUPT3H,CHD5,APBB1,HCFC1,ACTL6B,PHF20,ATF2,IRF4,MSL1,KMT2A,MAPK3,BRD8,TAF12,USP22,PHF14,ISL1,MCRS1,TAF9,KAT2B,RPS6KA4,DDX3X,LIF,ARNTL"
"498","GOBP_PROTEIN_METHYLATION",0.944543445719581,0.997536193377529,0.185220726260055,0.727858299092055,26501,84,"RLF,SNW1,SETD1A,BTG2,SETD3,JARID2,PAXIP1,SNRPD3,KDM3A,PRMT2,GSPT1,NSD2,BRCA1,ETF1,GCG,RTF1,DOT1L,SMAD4,SMARCB1,KDM1A,RIF1,PCMT1,GATA3,FBL,TET3,SETD2"
"499","GOBP_PROTEIN_DEMETHYLATION",0.318041296133735,0.762688003802746,0.369146731950771,1.10461942048558,8332,23,"KDM5D,KDM7A,UTY,RIOX2,KDM5A,JARID2,KDM3A"
"500","GOBP_PROTEIN_N_LINKED_GLYCOSYLATION",0.811203858282322,0.96671824511901,0.230284023332791,0.792047492075308,21865,42,"DAD1,DOLPP1,ST3GAL1,DPM1,ASGR1,RPN2,MGAT2"
"501","GOBP_N_GLYCAN_PROCESSING",0.186025829402212,0.636456666625803,0.499358349084848,1.26563530700306,4810,12,"ST8SIA5,MAN1A1,MAN1A2"
"502","GOBP_PROTEIN_O_LINKED_GLYCOSYLATION",0.412275471416859,0.825094293457505,0.302678984613405,1.02386311552519,11062,39,"ST3GAL1,DPM1,TRAK2,GALNT1,POFUT2,ST3GAL2,MUC2,GCNT1,IL15,MUC4,OGA,FKTN,TET3,GALNT2"
"503","GOBP_GPI_ANCHOR_METABOLIC_PROCESS",0.698354381936471,0.934967559407663,0.298344916806926,0.829784456796535,18247,17,"PIGF,DPM1,MPPE1,PIGA"
"504","GOBP_PROTEOLYSIS",0.423128529099346,0.831920009714647,0.196077772498961,1.00784420030355,15136,989,"SRGN,F3,NFKBIA,SERPINA3,CRYAB,ENDOU,AQP1,ANP32B,DDIT3,SMURF2,AGT,RNF114,APOE,HERPUD1,RPL11,UBE2C,HSPA5,RBBP6,HTRA1,RPL23,WWTR1,TIMP1,HIPK2,ENPEP,ITIH3,NFE2L2,MAN1A1,SPINK4,TRIM13,BST2,DAG1,ADAM2,XBP1,RACK1,S100A8,SUMO1,SPON1,PSMA5,PSMD10,TIMP4,FBXW11,PITRM1,DESI2,UBXN2B,UBE2D2,BARD1,CLN5,S100A9,ERLIN2,NUPR1,EGF,OPHN1,TMF1,SPOCK3,EIF3H,CCN1,ARMC8,CFI,VIL1,FYN,ATXN3,FBXO7,RIPK1,MMP1,KLHL20,NEMF,RELA,MTM1,FAF2,PSMB5,CASP6,PRCP,CD44,TRIAP1,MMP13,PSMB9,ARIH1,SMAD1,CST5,PSMA2,CLPX,UFD1,UBE2G1,CASP7,RYBP,UBE2A,UBC,ROBO1,GSK3B,CDC23,NEDD4,PRSS23,ENO1,CDC27,TOPORS,CAPN2,TMED10,CAMLG,PLAA,METAP2,USP12,ARL6IP1,SERPINE2,MT3,CPQ,BIRC2,TIMP3,CCN2,TLK2,SEC11A,PCSK5,USP9Y,SEL1L,RAG1,GZMA,VEGFA,SERPINA4,F11,DLC1,SNX3,LNPEP,UQCRC2,IFI6,ADAM28,HIF1A,MMP11,GPX1,PRPF19,PRSS53,SIAH2,IFI16,GLMN,TOR1A,CASP8,KIF14,MINDY2,RNF216,ITIH4,FGG,CTSE,NFKB1,PSMB1,USP46,TRIP12,SHH,SFN,LAMTOR5,CST7,F2,MBP,CCNB1,CDC16,ANAPC10,CR1,UBE2E1,PMPCA,HFE,CTSF,AGER,RHOA,UBR2,USPL1,PZP,TPP1,WFDC2,BRCA1,RHBDF1,CFLAR,CCDC22,CD5L,COMP,LYN,USP24,PSMB8,PSME1,TRAF6,DNAJC3,MMP20,JAK2,STAMBP,CAV1,PDIA3,EIF3F,HSP90B1,UBE2J1,FBXL7,IL10,NSFL1C,PSME4,FBXO21,PMAIP1,ADAM18,ALOX12,TNFAIP8,ANXA2,STAM2,TPP2,BID,CNOT4,CASP1,ADAMTSL3,FGL2,SMAD4,XDH,HRG,COL4A3,OPRPN,SOX2,AMBP,MASP1,GGH,C18orf25,CPE,YY1,TRIM9,ELOB,SMAD2,ADAM8,PSMA7,KLK2,CYLD,BCL10,LTF,ADRB2,SPOCK1,UBE2D3,VCP,SERPINB10,SERPINH1,CAPN15,N4BP1,ERCC8,KLK1,TNP1,CUL5,RGN,UCHL3,SEC61B,ADAM17,ACAN,TIMM17A,SERPINB5,CDC20,PTEN,USP20,HMCES,ADAM12,BCL2L11"
"505","GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS",0.514613503855558,0.871052365286883,0.29839607555497,0.958276766109323,13680,31,"APOE,TIMP1,DAG1,TIMP4"
"506","GOBP_PROTEIN_MONOUBIQUITINATION",0.0351646462041097,0.35170772449093,-0.433662046539666,-1.48806578663846,817,36,"PEX12,FANCL,HUWE1,TRIM37,TRIM25,RNF126,TRIM21,FBXL2,DDB1,CUL3,NEURL1,CUL1,CTR9,PDCD6,UBE2B,CUL4B,DDB2,PRKN"
"507","GOBP_PROTEIN_QUALITY_CONTROL_FOR_MISFOLDED_OR_INCOMPLETELY_SYNTHESIZED_PROTEINS",0.938356428764427,0.997536193377529,0.234067949775631,0.606336824154083,24309,13,"ATXN3,UFD1,TOR1A,VCP"
"508","GOBP_PROTEIN_DEGLYCOSYLATION",0.780033711308612,0.963897078259566,0.274755954924119,0.774942643704583,20361,18,"MAN1A1,TRIM13,MAN1A2,SEL1L"
"509","GOBP_PEPTIDE_METABOLIC_PROCESS",3.12558604738388e-05,0.00474619708994709,0.355366787895809,1.71371765402725,0,414,"RPS4Y1,ZFP36,RPL10A,RPS5,HSPB1,YBX3,RPS6,APOE,ZFP36L1,RPL11,RPL37,IFNGR1,RPL28,GSTA1,GSS,LARS2,RPL35,RPS24,RPLP1,RPL18,DIO2,RPS29,RPL30,RPS17,IL6,NTRK2,RPS16,RPL23,RPL4,RPS11,EIF1,RGS2,ENPEP,DHX29,RPS23,RPL3,NFE2L2,RIDA,OXA1L,LARP4,RPS15A,RACK1,SPON1,PER1,EIF1AY,DARS1,PER2,EIF4EBP2,EEF1D,CLN5,AIMP1,RPL3L,CAPRIN1,EIF3D,GSTM3,EIF3H,CASC3,NCL,RPS14,POLR2G,MRPL33,NDUFA7,NEMF,RELA,TOB1,VIM,BTG2,LSM14A,PABPC4,DNAJC24,TMED10,EIF2AK1,MRPL58,ETHE1,CDC123,SYNCRIP,CPQ,ABCG1,MRPS31,SEC11A,PCSK5,EIF4A3,MTRF1L,RPL8,LNPEP,MAPK1,EIF3G,GPX1,SAMD4A,RPL27,EEF1E1,GSTZ1,GSPT1,EIF4E2,TMED2,CNOT1,EIF1AX,EEF2,POLR2D"
"510","GOBP_CELLULAR_AMINO_ACID_METABOLIC_PROCESS",0.0344493774409988,0.347146160697505,0.288233903727966,1.3012766084294,1031,219,"PSPHP1,DLST,SDS,ALDH6A1,GLUL,PLOD2,GSS,LARS2,GLUD1,RIDA,DDO,BCAT2,PSMA5,PSMD10,DARS1,ACADSB,ODC1,BCAT1,ALDH7A1,AIMP1,MTAP,MAT1A,MMUT,NQO1,MPST,CTH,DDAH1,PSMB5,PSMB9"
"511","GOBP_REGULATION_OF_CELLULAR_AMINO_ACID_METABOLIC_PROCESS",0.711246979570916,0.936764246466673,0.237727594508304,0.861354631647045,19426,54,"PSMA5,PSMD10,ODC1,NQO1,PSMB5,PSMB9,PSMA2,PSMB1,PSMB8,PSME1,PSME4"
"512","GOBP_ARGININE_METABOLIC_PROCESS",0.596630202439331,0.901067353333149,-0.321718627644158,-0.900551670943948,14234,16,"ART4,ASL,DDAH2,ATP2B4,SLC39A8,OAT,NOS3,ARG1,OTC,NOS2"
"513","GOBP_ARGININE_CATABOLIC_PROCESS",0.956423799906789,0.997536193377529,0.233555250155838,0.562273883813244,24625,10,"DDAH1,FAH"
"514","GOBP_GLUTAMATE_METABOLIC_PROCESS",0.848153730218538,0.975539135311746,-0.241336448014225,-0.736148867318782,20258,22,"GLS,GAD1,GOT1,FPGS,GAD2,GOT2,GLS2,PRODH2"
"515","GOBP_GLUTAMINE_METABOLIC_PROCESS",0.56332296825214,0.888227728847992,0.347865220281607,0.920572275403938,14673,14,"GLUL,GLUD1,PPAT,GFPT2,GFPT1"
"516","GOBP_GLYCINE_METABOLIC_PROCESS",0.0517361379630346,0.418073305729451,0.599323594294106,1.51899953740378,1337,12,"SDS,RIDA,GLDC"
"517","GOBP_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS",0.0752948609941028,0.475542130876946,0.310827946588238,1.28301155967734,2144,114,"ALDH1L1,PLOD2,GSTA1,GSS,MTHFD2,DIO2,PLA2G5,NFE2L2,GCH1,ALDH7A1,GSTM3,BBOX1,ALDH9A1,PLSCR1,CKM,MBOAT2,PLA2G4A,ETHE1,CPQ,CROT,SLC22A4,GPX1,VNN1,GSTZ1,ALDH4A1,CKMT2,PLAAT3,SLC6A8,FOXE1,TPO,ATIC,CLIC1,OSBPL8,GCLC,SLC16A2"
"518","GOBP_CELLULAR_BIOGENIC_AMINE_METABOLIC_PROCESS",0.846492607738282,0.975539135311746,-0.205203428555946,-0.807349732544869,18836,69,"HPRT1,SNCB,ITGAM,GRIN2A,TH,PNMT,NAAA,DRD4,PDE1B,DRD3,HDC,INSM1,ITGB2,AKR1B1,IDO1,HAAO,ATP7A,BHMT,KMO,KYAT1,DRD1,DHPS,EPAS1,PRKN"
"519","GOBP_AMINO_ACID_BETAINE_METABOLIC_PROCESS",0.0679344668654867,0.463196881561471,0.598222100791299,1.47976537806,1753,11,"ALDH7A1,BBOX1,ALDH9A1,CROT,SLC22A4,ACADM,CRAT,SHMT1,ACADL"
"520","GOBP_INDOLALKYLAMINE_METABOLIC_PROCESS",0.520505385252693,0.873502313615749,-0.368745276640318,-0.952536718090625,12564,12,"IDO1,HAAO,ATP7A,KMO,KYAT1"
"521","GOBP_THYROID_HORMONE_GENERATION",0.136857460939,0.577947902999078,0.502963638731084,1.33101659596005,3564,14,"DIO2,CPQ,FOXE1,TPO,GATA3,CGA,DIO1,PAX8,MED1,SLC5A5,TG"
"522","GOBP_POLYAMINE_METABOLIC_PROCESS",0.0285070685101755,0.313523142369574,0.669752399544959,1.61239913311351,733,10,"SAT1,ODC1,SMOX,AMD1,SRM,OAZ2,AOC1"
"523","GOBP_PROTEIN_TARGETING",3.33956719209191e-05,0.00474619708994709,0.396921601994262,1.79515030076341,0,223,"RPS4Y1,RPL10A,RPS5,RPS6,STOM,HERPUD1,RPL11,RPL37,RPL28,RPL35,RPS24,RPLP1,RPL18,HSPA5,RPS29,RPL30,RPS17,SEC62,NACA,RPS16,RPL23,RPL4,RPS11,RPS23,RPL3,MAN1A1,DDO,RPS15A,ACOX1,CAT,PITRM1,UBE2D2,TRAK2,GRPEL1,RPS14,CHP1,FYN,FBXO7,SCP2,MTERF4,TOMM7,ZDHHC3,SCARB2,HAO1,NCOA4,UBC,NEDD4,AP3B1,ARL6IP1,EHHADH,SRP19,PEX7,BNIP3L,PEX5,ECH1,PRKCI,CROT,RPL8,PEX2,RASSF9,RPL27,SH3GLB1,PIKFYVE"
"524","GOBP_PROTEIN_TARGETING_TO_MEMBRANE",3.5544181417502e-05,0.00474619708994709,0.554277158687834,2.18689608509106,0,86,"RPS4Y1,RPL10A,RPS5,RPS6,STOM,RPL11,RPL37,RPL28,RPL35,RPS24,RPLP1,RPL18,HSPA5,RPS29,RPL30,RPS17,SEC62,NACA,RPS16,RPL23,RPL4,RPS11,RPS23,RPL3,RPS15A,RPS14,CHP1,FYN,ZDHHC3,ARL6IP1,SRP19,PEX5,PRKCI,RPL8,RPL27,PIKFYVE"
"525","GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE",3.72633775525414e-05,0.00474619708994709,0.797690868192702,2.72752067419874,0,41,"RPS4Y1,RPL10A,RPS5,RPS6,RPL11,RPL37,RPL28,RPL35,RPS24,RPLP1,RPL18,RPS29,RPL30,RPS17,SEC62,RPS16,RPL23,RPL4,RPS11,RPS23,RPL3,RPS15A"
"526","GOBP_PROTEIN_TARGETING_TO_LYSOSOME",0.732058614787292,0.944862524166781,-0.298366419162145,-0.804063007508388,17534,14,"ZFYVE16,AP4M1,SORL1,HGS,GGA3"
"527","GOBP_PROTEIN_TARGETING_TO_VACUOLE",0.22628317843088,0.673938769602403,-0.389734722407554,-1.18880830813508,5404,22,"VPS41,ZFYVE16,VPS13D,AP4M1,SMURF1,SORL1,HGS,GGA3"
"528","GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION",0.979635426256675,0.999039109486078,0.176031048618234,0.629781197350335,26601,51,"PITRM1,GRPEL1,FBXO7,MTERF4,TOMM7,BNIP3L,SH3GLB1,SLC25A6,PMPCA,BID,UBE2D3,TIMM17A,HSP90AA1"
"529","GOBP_LIPID_METABOLIC_PROCESS",0.0546352887416462,0.426371591455264,0.227645061610451,1.15789264089076,1912,834,"ADM,INPP5F,ELOVL2,SDC3,SDC4,SERPINA3,DHRS3,IGFBP7,PON2,ALDH1A1,AGT,SOX9,PIGF,APOE,TIPARP,ST8SIA5,GSTA1,AKR1D1,PLIN2,GPC5,PLAAT4,PLPP3,IMPA2,ATP6V1B1,PLA2G5,ATP5F1A,ITPKB,ADH1A,FGFR3,AKR1C3,CYP2A6,ACAA2,PLAGL2,ANKRD1,CYP51A1,FUT3,DOLPP1,PIP4K2A,SPP1,ACSL6,ST3GAL1,NR1D2,FDX1,PRDX6,XBP1,ACOX1,CAT,RACK1,SCD,GDE1,DPM1,TNFRSF21,PER2,ACADSB,FABP7,FGF1,ERLIN2,UGT2B4,PIK3C2A,APOM,ELOVL6,HADHA,FUCA1,CCN1,CRABP1,MMUT,MPPE1,ETFA,MTTP,ABHD5,ADH7,CHP1,LPL,ABCD3,SOAT2,PDK4,PIK3CA,SCP2,ZBTB20,PLSCR1,PDE3A,MTM1,PEX11A,PLPP1,ETFDH,MTMR3,FABP6,HAO1,TWIST1,FADS2,ADIPOR2,MBOAT2,PITPNB,RORA,PLA2G4A,ABCB11,PIGA,RGL1,ACOT11,CAPN2,PLAA,ST3GAL2,SGPL1,UGT2B17,MT3,EHHADH,DGKE,PEX7,DBI,LEPR,DECR1,ABCG1,BBS4,ECH1,PDGFRA,ADTRP,G6PC,SEL1L,NSDHL,PIK3CB,HSD17B6,SCCPDH,SPTSSA,CROT,CYP3A5,SLC22A4,FGF2,TNFRSF1A,BMP6,ATP8B1,APOL1,PEX2,GPX1,CYP3A4,PRPF19,CYP26A1,LRP10,FPR2,ETFB,SDC1,GSTZ1,ACSM2A,ARSA,PIKFYVE,GATA6,HDAC3,NFKB1,PON3,HADHB,ALOX5AP,BMP5,ELOVL5,SHH,CRK,CD81,F2"
"530","GOBP_FATTY_ACID_METABOLIC_PROCESS",0.038258618973355,0.364249969363236,0.282459814054515,1.28540939409929,1152,235,"ELOVL2,PON2,SOX9,GSTA1,ATP6V1B1,PLA2G5,AKR1C3,CYP2A6,ACAA2,ACSL6,XBP1,ACOX1,SCD,PER2,ACADSB,ERLIN2,ELOVL6,HADHA,MMUT,ETFA,ABHD5,ADH7,LPL,ABCD3,PDK4,SCP2,ETFDH,HAO1,TWIST1,FADS2,ADIPOR2,PLA2G4A,ABCB11,ACOT11,PLAA,SGPL1,EHHADH,PEX7,DECR1,ECH1,ADTRP,CROT,TNFRSF1A,PEX2,GPX1,CYP3A4,ETFB,GSTZ1,ACSM2A,PON3,HADHB,ALOX5AP,ELOVL5,CBR1,ACOT1,AVPR1A,BRCA1,IRS1,LPIN1,ADIPOQ,ABCD1,CAV1,ANXA1,PON1,PTGDS,ALOX12,LPIN2,MIF,ECI1,MAPK14,SLC27A2,APOA1"
"531","GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS",0.820446674676656,0.969681076393503,0.204442515233125,0.82830830099145,23216,101,"ELOVL2,AKR1C3,XBP1,SCD,ERLIN2,ELOVL6,LPL,ABCD3,PDK4,FADS2,ADIPOR2,PLA2G4A,CYP3A4,ACSM2A,ELOVL5,CBR1,AVPR1A,BRCA1,ADIPOQ,ABCD1,ANXA1,PTGDS,ALOX12,MIF,APOA1,RGN,ACSM3,ALOX5,MGLL,ACSBG1,CYP2C8,CYP7A1,APOC3,QKI"
"532","GOBP_FATTY_ACID_BETA_OXIDATION",0.0533411488862837,0.420874349678136,0.383512505897695,1.39429098284865,1455,55,"ACAA2,ACOX1,HADHA,ETFA,ABCD3,SCP2,ETFDH,TWIST1,ABCB11,EHHADH,PEX7,DECR1,ECH1,CROT,PEX2,ETFB,HADHB,IRS1,ADIPOQ,ABCD1,ECI1,SLC27A2"
"533","GOBP_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS",0.335674051821254,0.768689561829206,0.334587925389925,1.081595318866,8938,32,"ELOVL2,AKR1C3,SCD,ELOVL6,FADS2,PLA2G4A,ELOVL5,CBR1,AVPR1A,ABCD1,ANXA1,PTGDS,ALOX12,MIF"
"534","GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS",0.567492737835875,0.890133295235618,-0.235818847663228,-0.944885679927153,12502,76,"FAAH,DGKB,CYP2E1,SREBF1,DGKA,DDHD2,AADAC,LDLR,NR1H2,CETP,SORL1,CPS1,LIPE,PCK2,FABP3,SCARB1,LPGAT1,NR1H3"
"535","GOBP_TRIGLYCERIDE_METABOLIC_PROCESS",0.830152254680557,0.970075429818491,0.215412762860795,0.796089523517599,22790,60,"APOE,CAT,FABP7,MTTP,ABHD5,LPL,FABP6,G6PC,SEL1L,SLC22A4,GPX1,PLAAT3,LPIN1,CAV1,LPIN2,PIK3CG,APOA1,RGN,PCK1,MGLL,APOC3,GK2,CAV3,ATG14,PNLIPRP2"
"536","GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS",0.619228603603604,0.909343585099761,-0.214892826302736,-0.933478223447272,13196,122,"PRKCD,PPP2R1A,STS,ALDH3B2,PGAP2,CERS6,LARGE1,PIGQ,PIGC,ST3GAL6,ESYT1,PLPP2,ABCA2,SFTPB,TH,FUT2,ALOX12B,PGAP1,PGAP4,SMPD1,UGT8,P2RX1,NAAA,CYP1B1,GALC,ABCA8,SERINC3,ST3GAL4"
"537","GOBP_PHOSPHOLIPID_METABOLIC_PROCESS",0.0111636327064266,0.199038557042221,-0.283712543118838,-1.34824778061059,221,234,"ITPKA,PIP5K1B,PRKCD,LPCAT4,DGKB,ALOX15,PISD,PLA2G4C,PNPLA6,SYNJ1,PAFAH1B1,PIP5K1C,DGKA,PGAP2,INPP5D,DDHD2,PLEK,PIGQ,PIGC,CPNE6,ACHE,AGPAT1,HTR2A,MVD,PLCB1,PIK3R2,PLPP2,ABCA2,LDLR,DPAGT1,PDGFB,SACM1L,PLCB2,NR1H2,CETP,PGAP1,PGAP4,SMPD1,PDGFA,CPNE1,CSF1R,NAAA,INPP5B,FDFT1,LCAT,PCYT1A,PLCB3,PLCH2,ADGRF5,MVK,ABCA8,FABP3,SERINC3,EFR3A,SCARB1,PLPPR4,FIG4,LPGAT1,PTPN13,NR1H3,ARF3,SERINC1,ACSL3,SYNJ2,ALPI,HTR2B,FDPS,RAB14,PIGO,FADS1,PIGB"
"538","GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS",0.0234455640206439,0.290714866182541,-0.282558056762194,-1.3144997313643,476,197,"ITPKA,PIP5K1B,LPCAT4,DGKB,ALOX15,PISD,PLA2G4C,PNPLA6,SYNJ1,PAFAH1B1,PIP5K1C,DGKA,PGAP2,INPP5D,DDHD2,PLEK,PIGQ,PIGC,CPNE6,ACHE,AGPAT1,HTR2A,PLCB1,PIK3R2,LDLR,PDGFB,SACM1L,PLCB2,NR1H2,CETP,PGAP1,PGAP4,PDGFA,CPNE1,CSF1R,NAAA,INPP5B,LCAT,PCYT1A,PLCB3,PLCH2,FABP3,SERINC3,EFR3A,SCARB1,FIG4,LPGAT1,PTPN13,NR1H3,ARF3,SERINC1,ACSL3,SYNJ2,ALPI,HTR2B,RAB14"
"539","GOBP_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS",0.838303898700433,0.973443099198865,-0.247650249561685,-0.737289239282927,20125,20,"ACHE,LCAT,PCYT1A,FABP3,ACSL3"
"540","GOBP_PHOSPHATIDYLSERINE_METABOLIC_PROCESS",0.570516008109245,0.891246912259912,0.335222587027921,0.917961679712277,14914,16,"PLA2G5,PLSCR1,MBOAT2,PLA2G4A,PLAAT3,OSBPL8,PLA2G2A,PLA2G10,PLA2G1B"
"541","GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS",0.682518054230822,0.93151898046637,-0.221362412127148,-0.895876792286769,15026,80,"PIP5K1B,SYNJ1,PIP5K1C,PGAP2,INPP5D,PIGQ,PIGC,HTR2A,PIK3R2,PDGFB,SACM1L,PGAP1,PGAP4,PDGFA,FIG4,PTPN13,ARF3,SYNJ2,HTR2B,RAB14,PIGO,PIGB,HTR2C"
"542","GOBP_GLYCEROL_ETHER_METABOLIC_PROCESS",0.406212165490753,0.823460201037254,-0.386027427845923,-1.04029929201195,9729,14,"PLA2G4C,PAFAH1B1,FASN"
"543","GOBP_SPHINGOLIPID_METABOLIC_PROCESS",0.894488914075228,0.987773639364463,0.194460103662,0.780696691917002,25254,96,"ELOVL2,ST8SIA5,PLPP3,FUT3,ST3GAL1,RACK1,ELOVL6,CCN1,PLPP1,ST3GAL2,SGPL1,SPTSSA,TNFRSF1A,ARSA,ELOVL5,FUT6,KIT,PPT1"
"544","GOBP_CERAMIDE_METABOLIC_PROCESS",0.841074365064864,0.974492014094326,0.215483860029745,0.78857205455383,23015,57,"PLPP3,FUT3,ST3GAL1,RACK1,CCN1,PLPP1,ST3GAL2,SGPL1,SPTSSA,TNFRSF1A"
