"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"734","GOBP_BLASTODERM_SEGMENTATION",0.729528027227621,0.96011440423389,0.321242118942156,0.797511658878214,17790,11,"SEMA3F,TBXT,WNT5A,BASP1,SEMA3A,WT1,FZD5"
"735","GOBP_GASTRULATION",0.460833167231413,0.852091284022859,-0.247801320884992,-0.996035287439205,13871,123,"SFRP1,FGFR2,DUSP1,PHLDB1,GJA1,SOX2,FOXC1,AMOT,FN1,WNK1,PRKACA,TGFBR2,TGIF2,MBP,ITGB4,IL1RN,UGDH,KLF4,ETV2,TRIM15,LRP6,LRP5,FOXC2"
"736","GOBP_PATTERN_SPECIFICATION_PROCESS",0.952357149551689,0.999953196667603,-0.180443002641292,-0.788177213452228,30483,234,"NKX2-2,SFRP1,FGF1,FKBP8,FGFR2,ZIC1,PSEN1,RBPJ,FOXH1,FOXC1,TULP3,HOXD8,BTG2,HIPK2,ITGAM,HES2,PRKACA,EMX1,GBX2,TGFBR2,RFNG,ENG,GLI1,MDFI,SOX1,ARC,GLI3,HOXB2,MED12,LRP6,HOXA2,LRP5,FOXC2,ACVRL1,LRP2,PRKACB,ASCL1,ACVR1,NOTCH2,RFX3"
"737","GOBP_ECTODERM_DEVELOPMENT",0.905211789966816,0.999953196667603,-0.261872788364162,-0.629287788361851,23186,11,"ITGAM,SMURF1,ITGA6,STX2,VPS52"
"738","GOBP_NEUROBLAST_PROLIFERATION",0.0211828935395814,0.279565498415487,-0.494380862403716,-1.57537424951472,581,35,"SOX10,CX3CR1,FGFR2,ARHGEF2,VEGFC,PTN,GLI3,FZD9,PLXNB2,ASCL1,CTNNA1"
"739","GOBP_AXONAL_FASCICULATION",0.689086560651198,0.945969857651489,0.302876943487882,0.835064609825322,16422,16,"NDN,EPHA4,NRCAM,RTN4"
"740","GOBP_SYNAPSE_ASSEMBLY",0.53158871203984,0.889352846037566,0.234981196943326,0.96062155935024,10887,97,"CUX2,UBE2V2,GABRA1,NRCAM,MECP2,RAB29,NLGN1,NRXN1,SHANK2,CNTN5,FLRT2,FARP1,CDH2,CBLN1,DSCAM,GABRB3,WNT5A,SLITRK5,DNM3,POU4F1,MEF2C,ARF6,NLGN4Y,GNPAT,GAP43,PTEN,SIX1,CLSTN3,APP,NPTN,SRPX2,LRP4,PCDHB11,GPM6A,MUSK,DLG5,NRXN2,GABRB2,BSN"
"741","GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT",2.74982126161799e-05,0.00919713688851295,-0.329710900291638,-1.58282350027293,0,647,"UGT8,MOBP,MYRF,SOX10,MAG,PLP1,ASPA,KLK6,GSN,CNP,CX3CR1,MAL,OLIG2,PADI2,DAAM2,ABCA2,LPAR1,MARCKSL1,NPY,DCTN1,APOD,NKX2-2,SFRP1,S100A1,MOG,TYROBP,FGFR2,PHGDH,BAK1,CSF1R,LDLR,LSR,SH3GL3,ZIC1,PAX6,EPHB3,PSEN1,HPCA,SUN2,APLP1,ACTL6A,VCAN,GJC2,YWHAE,NAPA,KIF1A,SOX2,CTNS,FPGS,ATP1B2,SALL1,SPTBN2,SPOCK1,BIN1,STK3,TPPP,SOX4,RBPJ,ARHGAP35,AXL,FPR2,GNAI3,FOXC1,HMGCS1,SOX9,CENPF,ABL1,TULP3,DUSP10,BTG2,SYNJ2,NCSTN,GRIN2A,NTRK2,BAD,AATK,SLC38A3,ITGAM,GPR17,KCNJ10,DLC1,NR4A2,EMX1,GBX2,GSTP1,GRIN2D,SEMA7A,PTPRZ1,CDH22,TGFBR2,STXBP3,PTN,NR0B1,CDH1,IRS2,ENG,PAFAH1B3,SYNE2,GLI1,MAST1,MAPT,AKT1,MBP,EIF2B1,NFIB,PDX1,ATP7A,GCM1,SOX1,GRIN1,CASP5,CDK5,GLI3,HTR6,WRN,CXCR4,NNAT,TRIO,RHOA,CALM3,METTL3,GRIN2C,ATP1A2,HOXB2,CIC,MED12,CSNK1D,PLXNB2,GRN,PCDH9,SOX13,SLIT1,WNT4,CD3E,LRP6,HOXA2,PRKN,SEMA5A,MAS1"
"742","GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT",0.00102307203838284,0.0630662389748178,-0.503267802512253,-1.78161923242781,28,58,"UGT8,SOX10,PMP22,DICER1,NTRK2,ARHGEF10,ADGRB1,BDNF,NFASC,NAB1,AKT1,ADGRB2,CDK5,ITGB4,ERBB3,EDNRB,MED12,AKT2"
"743","GOBP_SENSORY_ORGAN_DEVELOPMENT",0.0366490566037736,0.348197198931537,-0.279419871791274,-1.26449978093783,1213,329,"CLIC4,CRYAB,FKBP8,FGFR2,BAK1,DDR1,ZIC1,PAX6,PSEN1,HPCA,INSIG1,CRYGD,ACTL6A,EFEMP1,MAN2A1,PDE6B,CRYBG3,SOX2,CTNS,ANGPTL7,RBPJ,ARHGAP35,FOXC1,SOX9,TULP3,ZHX2,HIPK2,PDE6A,RPL38,NTRK2,CLCN2,MAX,MAF,SLC9A3R1,SDC4,GBX2,SP3,TGFBR2,TGIF2,PTK7,BFSP1,PTN,SPARC,LRIG1,NR2E3,SOX1,GLI3,KLF4,PDGFRA,RPGRIP1,DIO3,LRP10,OSR2,LRP6,HOXA2,ACHE,LRP5,FOXC2,ACVRL1,ASCL1,CDK4,PITX3,SOS1,IFT27,NOTCH2,NR2E1,LAMA1,ABI2,SALL2,LGR5,POU3F4,IFT88,BFSP2,RPGRIP1L,HSF4,ARHGEF15,HDAC1,TFAP2B,ROM1,MYOM2,FZD2,TH,MEIS1,IHH,PROM1,MPV17"
"744","GOBP_SALIVARY_GLAND_DEVELOPMENT",0.650533621912083,0.938195314401862,-0.298740937297083,-0.865131416728536,17432,23,"FGFR2,CLCN2,TGM2,FGF7,LAMA1"
"745","GOBP_ENDODERM_DEVELOPMENT",0.877653451213335,0.995776473423626,0.206421555857156,0.76166931995863,19059,55,"COL5A2,RTF1,LAMB1,COL4A2,COL7A1,DKK1,COL11A1,DUSP4,GATA4,PAF1,HMGA2,DUSP5,MACROH2A1,VTN,MMP14,ONECUT1,BMP4,CTR9,MMP9"
"746","GOBP_MIDGUT_DEVELOPMENT",0.663466272772034,0.941316300248299,0.349921129070148,0.844073365739173,16169,10,"REG1A,RET,WNT5A"
"747","GOBP_MESODERM_DEVELOPMENT",0.468820409719574,0.857809733617598,-0.267664018514276,-0.99023086534436,13524,74,"FGFR2,TIE1,GJA1,FOXH1,FOXC1,ZFP36L1,RPL38,PRKACA,AMH,ITGB4,KLF4,ETV2,TRIM15,FOXC2,ACVR1,HCK,BMX,TBX6,LDB1,ITGA2,FOXF1,OVOL1"
"748","GOBP_HEART_DEVELOPMENT",0.995045686483921,0.999953196667603,-0.164438846264085,-0.753539932019318,33540,371,"ADIPOR2,FGFR2,RAMP2,SRI,EFNA1,PSEN1,TIE1,GJA1,SALL1,CALR,STK3,SOX4,RBPJ,FOXH1,ZBTB14,UTY,AKAP13,FOXC1,SOX9,TSC2,HEG1,ZFP36L1,CNTRL,FN1,VEGFB,DLC1,TGFBR2,PTK7,PTN,SPARC,ENG,GLI1,CASP8,TTN,INSR,LDB3,GLI3,GSK3A,HTR2B,ERBB3,PDGFRA,MED12,MBD2,LRP6,KDM6A,FOXC2,ACVRL1,GJC1,LRP2,ASCL1,ID3,NEBL,SOS1,ACVR1,CBY1,NOTCH2,EMILIN1,NPY5R,SGCG,HNRNPU,RPGRIP1L,EPHB4,PDLIM7,DUSP9,KAT2B,TAB1,TNNI3,FZD2,TH,MEIS1,TBX6,MDM4,NPPA,IHH,OXT"
"749","GOBP_MUSCLE_ORGAN_DEVELOPMENT",0.70303605313093,0.952797884748916,-0.210006459144903,-0.905173607607726,22229,209,"CAPN3,CRYAB,FGFR2,SRI,HMG20B,TCF12,FOS,RBPJ,FOXH1,FOXC1,CENPF,NR1D2,BTG2,CTF1,HEG1,CNTFR,ADGRB1,TCF21,MYLPF,ENG,SGCE,FOXO4,FLNB,TTN,MSC,CDK5,SRPK3,HLX,ERBB3,CACNA1H,USP19,DDX17,FOXC2,LRP2,ID3,MYLK,SGCG,PRKAA1,EPHB1,TNNI3,USP2,MYOM2,FZD2,SMTN"
"750","GOBP_MYOBLAST_FUSION",0.276661287956579,0.739437827820633,-0.369610966866645,-1.13896059641339,7543,30,"CD9,ADGRB1,CAPN2,DYRK1B,CACNA1H,KCNH1,EHD1,MYOD1,CXCL10,CD53,MYOF,FLOT1,MYH9,NPHS1"
"751","GOBP_NEUROMUSCULAR_JUNCTION_DEVELOPMENT",0.331610555050045,0.778572054002805,-0.342047666314542,-1.08995538985589,9110,35,"COL4A5,DCTN1,PPFIBP2,FNTA,PTN,FZD9,UNC13A,SNTA1"
"752","GOBP_SEX_DETERMINATION",0.35317231018144,0.788627861824833,-0.426715934734047,-1.09236117848037,9167,14,"SOX9,SRY,TCF21,AMH,NR0B1,WNT4"
"753","GOBP_SEX_DIFFERENTIATION",0.350819847819098,0.787356038439969,0.230531151122173,1.0370535833279,6546,185,"YBX3,FGF9,RAB13,SLIT2,TMF1,CITED2,RHOBTB3,LHB,HSPA5,CEBPB,SRD5A1,ZFX,HOXA10,DACH1,PKD1,SOD1,INHBB,NUPR1,LRRC6,ADCYAP1,RRM1,SAFB2,ADAM21,ASB1,SPATA2,RBP4,PTX3,GATA4,KDM5A,ATM,TLR3,PBX1,SDC1,WNT5A,NCOA4"
"754","GOBP_DOSAGE_COMPENSATION",0.913891512339342,0.999953196667603,0.248859547108917,0.634290323845168,22255,12,"SMCHD1,MACROH2A1,CDYL,BRCA1"
"755","GOBP_EMBRYO_IMPLANTATION",0.102820746132848,0.527055223550843,-0.41981942645218,-1.33777976490263,2824,35,"SPP1,DDR1,BSG,GJA1,CALR,ARHGDIB,EMP2,TGFBR2,IGFBP7"
"756","GOBP_AGING",0.286522860197472,0.749155742072412,-0.248049179498701,-1.07584488076006,9111,220,"GSN,CNP,CRYAB,APOD,LITAF,BAK1,PSEN1,SREBF1,FOS,TYMS,CALR,ABL1,CAT,IGFBP5,CTSC,NFE2L2,LMNA,KRT14,CD68,CCN2,TGFBR2,AMH,CDKN2B,MMP7,FOXO4,AKT1,AMFR,PDX1,HRAS,GSS,GSK3A,WRN,SPI1,ADA,EDNRB,MBD2,NFKB2,PRDM2,ENO3,PITX3,B2M,IGFBP2,CTNNA1,NPY5R,PCK1,PRKCD,SRR,HMGA1,NUDT1,NUP62,TH,TSPO,ALDH3A1,HYAL2,AGER,PLK2,NTRK1,UCP3,GNAO1,INPP5D,LRP1"
"757","GOBP_CELL_AGING",0.299389868987372,0.757219613973311,0.275726862519458,1.07995953521238,6329,75,"BCL6,ARNTL,KRAS,AKT3,PRELP,SOD1,CDKN1A,RSL1D1,RBL1,NEK4,H2AX,ATM,EEF1E1,HMGA2,ARG2,CHEK1,ZNF354A,ATR,MIF,PTEN,KIR2DL4,BRCA2,TERT,TP53,SRF,MME,PRKDC,KAT6A,NUAK1,ZMIZ1,WNT1,MAP2K1,PLA2R1,TWIST1,PML,CDKN2A,SERPINE1,TERF2,PDCD4,ICAM1,OPA1,TBX2"
"758","GOBP_RESPONSE_TO_NUTRIENT",0.075250123011317,0.464527909901044,-0.310909107290563,-1.27253295265015,2293,139,"SST,SPP1,GSN,SFRP1,ADIPOR2,GNAI2,TYMS,HMGCS1,BCHE,CAT,GSTP1,TGFBR2,PTN,SPARC,CDKN2B,CCND1,HMGCL,PDX1,PDK2,AGL,HMOX1,ENSA,ADA,CD3E,ALPL,SLC16A1,FOLR2,ASCL1,IGFBP2,AHCY"
"759","GOBP_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM",0.585753277551568,0.914046013678336,0.266534896989222,0.920294439187579,13090,40,"COX5B,NDN,DACH1,MECP2,PASK,GLS,NLGN1,PHOX2B,SFTPD"
"760","GOBP_DIGESTION",0.494403825496379,0.872187689314595,-0.263157002209628,-0.975482743514945,14267,75,"SST,TJP2,LDLR,EZR,SCARB1,NR1H2,SOX9"
"761","GOBP_EXCRETION",0.413497995883436,0.824554357195834,-0.309957802589079,-1.02753804788879,11450,42,"AGT,GNAI2,ABCG2,GRHPR,SLC9A3R1,NPPB,HMOX1,EDNRB"
"762","GOBP_BODY_FLUID_SECRETION",0.822198087096661,0.98080357980796,-0.220277762000371,-0.799705420437001,23467,67,"DDR1,NR1H2,STAT5B,CCND1,APRT,ATP7A,NPPB,HK2,ADA,CSN3,SLC22A2,OAS2,P2RY2,TAC1"
"763","GOBP_LACTATION",0.694398205109648,0.948811125393499,-0.262054394643837,-0.851048748410925,19188,38,"DDR1,STAT5B,CCND1,APRT,ATP7A,HK2,CSN3,OAS2"
"764","GOBP_BLOOD_COAGULATION_INTRINSIC_PATHWAY",0.809469219305285,0.978420918788452,-0.277934220413802,-0.737202063922638,21182,16,"VWF,F9,KLKB1,GP9,F2"
"765","GOBP_SENSORY_PERCEPTION",0.955822804079769,0.999953196667603,-0.178554534284152,-0.800705851166396,31393,300,"RAB3A,PAX6,CRYGD,EFEMP1,BEST1,CEMIP,PDE4A,PDE6B,CRYBG3,COL18A1,OPRL1,PDCL,CHM,PDE6A,GRIN2A,RPL38,PDC,KCNJ10,ASIC3,SLC9A3R1,SERPINB6,P2RX3,GRIN2D,NMU,P2RX7,MBP,LRIG1,PITPNA,PIGR,NR2E3,CRX,RRH,CDK5,GRM7,CXCR4,RP2,EDNRB,RPGRIP1,IL12B,GJC1,LRP2,HOXD1,NR2E1,NTSR2,OPRD1,TRPM1,POU3F4,TAC1,BFSP2,EPHB1,CCR2,HSF4,GLRA1,ROM1,FZD2,TH,GRAP,OXT,NPY1R,ITGA2,LRIG2,TULP2,NTRK1,ABCA4,COL4A3,SIX6,OR1E1,RGR,CACNA1F,OPN1SW,TRIOBP,CASP3,PDE6D,COL11A2"
"766","GOBP_PHOTOTRANSDUCTION",0.639491699852342,0.938195314401862,0.257911525186184,0.890519572155051,14291,40,"CDS1,GRK4,GNAQ,GNB1,GUCA1B,NMT2,PDE6C,GNAT1,METAP2,RCVRN,GUCY2D,UNC119,METAP1,NMT1,TRPC3,GNAT2,PITPNM1,PPEF1"
"767","GOBP_PHOTOTRANSDUCTION_VISIBLE_LIGHT",0.365981406311379,0.796172509902852,0.336399907800906,1.05977562144533,8384,27,"GRK4,GNAQ,GNB1,GUCA1B,NMT2,PDE6C,GNAT1,METAP2,GUCY2D,METAP1,NMT1"
"768","GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS",0.996713971039613,0.999953196667603,-0.150579905390754,-0.499185956101321,27601,42,"PDE4A,ASIC3,P2RX3,PIGR"
"769","GOBP_SENSORY_PERCEPTION_OF_SMELL",0.926273344651952,0.999953196667603,0.223763456903234,0.645932053562718,21822,19,"BBS4,OR7A5,OR10H3,OR2B6,OR2J2,OR7E24,OR5I1,OR2F1,OR2H2,NCAM2"
"770","GOBP_BEHAVIOR",0.19781658089657,0.669219205024873,-0.242021979706968,-1.10713899427817,6649,364,"GPR37,CNP,CX3CR1,NPC1,ABCA2,PRKCG,NPY,DCTN1,DLG4,LDLR,PTGDS,PSEN1,APOE,EIF4G1,GJA1,FOS,CTNS,ATP1B2,SPTBN2,GATM,OPRL1,GRIA1,BCHE,NR1D2,BTG2,HIPK2,NCSTN,GRIN2A,GPR176,NTRK2,MTA1,KCNJ10,CNTFR,NR4A2,NPTX2,P2RX3,BDNF,GRIN2D,PTPRZ1,PTN,ATP8A1,NOVA1,APBA1,APRT,NMU,MAPT,CAPN2,AMFR,HTR2C,INSR,ATP7A,GRIN1,CDK5,ARC,GLI3,LILRB2,THRA,HTR2B,ATP1A2,ADA,CIC,FZD9,MBD2,PRKN,SLC16A1,SLC8A2,PITX3,B2M,CRHBP,VLDLR,AHCY,NR2E1,OPRD1,PYY,NPY5R,TAC1,HCRTR1,PRKAA1,GM2A,S100B,NPAS1,GRIN2B"
"771","GOBP_LEARNING",0.59582422918184,0.922250444791843,0.229439876118655,0.932113091452149,12270,93,"PRKAR2B,SYT11,SORCS3,NRXN3,KRAS,KALRN,TBR1,ATXN1,PAK5,PPP3CB,MECP2,SYNJ1,NRXN1,SHANK2,CRH,SLC12A5,TACR2"
"772","GOBP_MEMORY",0.385601907032181,0.807317975559171,0.261136844580885,1.02863661202982,8087,78,"CALB1,CUX2,SYT11,SORCS3,ADCY1,CEBPB,KALRN,ATXN1,PAK5,PPP3CB,PLCB1,MECP2,NQO2,EIF4EBP2,HTR2A,PRNP,SERPINF1"
"773","GOBP_LONG_TERM_MEMORY",0.502287520922447,0.876449961560065,-0.328010753899446,-0.968388832656752,13503,25,"LDLR,APOE,CTNS,GRIA1"
"774","GOBP_MATING_BEHAVIOR",0.461830944720679,0.853079618288744,0.366642873995265,0.993219651895976,11052,15,"HEXB,HDAC4,HDAC2,PTEN,APP"
"775","GOBP_MATING",0.959329617133637,0.999953196667603,-0.198589828852292,-0.611956922784837,26158,30,"SEMG1,THRA,ADA,EDNRB,TAC1,MAPK8IP2,TH,OXT"
"776","GOBP_COPULATION",0.469646380330854,0.858128538981361,-0.366720883020727,-0.989546011247984,12377,17,"SEMG1,ADA,EDNRB,TAC1,OXT,AVP"
"777","GOBP_RHYTHMIC_BEHAVIOR",0.797336252508666,0.977164467829343,-0.247166634862975,-0.782547037623912,21850,34,"PTGDS,NR1D2,GPR176,MTA1,NMU,ADA,AHCY,USP2,TH"
"778","GOBP_CIRCADIAN_RHYTHM",0.305210660294041,0.762101739156262,0.242221822351743,1.06011107191628,5874,150,"CARTPT,ARNTL,KLF9,KCND2,HNRNPR,PER2,ADCY1,SRD5A1,MAPK10,NFIL3,GFPT1,FBXW11,CREM,GNAQ,PPP1CC,EGR3,HDAC2,MYCBP2,NLGN1,HNRNPD,CRH,BHLHE40,SETX,CLOCK,ADRB1,GSK3B,KDM5A,PPP1CB,SIAH2,PPARA,ATF5"
"779","GOBP_GROOMING_BEHAVIOR",0.194339254343158,0.665660378078804,-0.5306037025329,-1.27505584886969,4977,11,"DLG4,CTNS,APRT,NMU"
"780","GOBP_LOCOMOTORY_BEHAVIOR",0.21494855759532,0.683723818760848,-0.291251864691853,-1.14483279327896,6392,106,"GPR37,CNP,NPC1,ABCA2,DLG4,APOE,CTNS,HIPK2,MTA1,KCNJ10,NR4A2,GRIN2D,NOVA1,APBA1,HTR2C,ATP7A"
"781","GOBP_FEEDING_BEHAVIOR",0.847442073870154,0.990689203588493,0.21303380992091,0.783166033550035,18469,54,"CARTPT,TBR1,DACH1,INS,USP46,GLS"
"782","GOBP_VISUAL_BEHAVIOR",0.939374042460057,0.999953196667603,-0.208472406625477,-0.655599780780629,25751,33,"CTNS,GRIN2A,GRIN1,CDK5,ATP1A2"
"783","GOBP_REGULATION_OF_HEART_CONTRACTION",0.393947182419842,0.809383058654473,-0.245196805745051,-1.02868413228548,12261,167,"ATP1A3,AGT,S100A1,SRI,FXYD1,CACNA1G,YWHAE,GJA1,SREBF1,ATP1B2,SCN2B,BIN1,MYL4,CYP2J2,ADORA3,JUP,KCNJ12,PRKACA,ATP2B3,ATP1B1,CCN2,NMU,DES,GSK3A,THRA,CALM3,ATP1A2,KCNK1,ADA"
"784","GOBP_TRNA_PROCESSING",0.722081493811971,0.959954500394442,-0.256993179141902,-0.834611927634788,19953,38,"CPSF1,URM1,ELAC2,HSD17B10,OSGEP,CSTF2,TRMU,TRDMT1,MOCS3"
"785","GOBP_CELL_RECOGNITION",0.881293188548865,0.996357659602015,0.194182043498307,0.80520143064626,17854,106,"VDAC2,CCT8,NDN,EPHA4,NRCAM,C4BPB,TCP1,IGHV4-34,LGALS3,ZP2,SPA17,CLGN,ADAM21,RTN4,CCT3,PTX3,DSCAM,TNN,PALLD,CADM1,MFGE8,CCT7,OVGP1,FCN3,FOLR3"
"786","GOBP_NEURON_RECOGNITION",0.591396276109302,0.91911370361221,-0.291317674729085,-0.910098184239992,16166,32,"CNTN2,EPHB3,BSG,ARHGAP35"
"787","GOBP_MOTOR_NEURON_AXON_GUIDANCE",0.553359683794466,0.897840006678589,0.311288535275686,0.931984137877908,12879,22,"SLIT2,SEMA3F,EPHA4,CHN1,MYCBP2"
"788","GOBP_MITOCHONDRIAL_FUSION",0.631909495487252,0.938195314401862,0.327658289834538,0.871233780935448,15192,14,"BNIP3,DNM1L,STOML2,TFRC"
"789","GOBP_AXO_DENDRITIC_TRANSPORT",0.250123845980635,0.715196716590228,0.320700580599752,1.1352785079912,5553,45,"KIF3B,NEFL,WASF1,HSPA8,FBXW11,SOD1,SPAST,HSPB1,NDEL1,PAFAH1B1,SPG11,AP3D1"
"790","GOBP_ANTEROGRADE_AXONAL_TRANSPORT",0.554782228058656,0.897840006678589,0.293927446826332,0.934003390130296,12673,28,"KIF3B,NEFL,SOD1,SPAST,HSPB1"
"791","GOBP_RETROGRADE_AXONAL_TRANSPORT",0.554255630301258,0.897840006678589,0.342213896903587,0.927042611936693,13264,15,"NEFL,FBXW11,SOD1,NDEL1,PAFAH1B1"
"792","GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION",0.0800172866593531,0.473774690449976,-0.317426773808961,-1.27697358849112,2406,124,"GSN,CDC42EP1,CORO1A,KANK1,RDX,SPTBN2,ALOX15,BIN1,SH3BP1,ARHGAP35,FLII,WASL,EPS8,FAM107A,WASHC5,FCHSD2,CDC42EP2,AIF1,SPTBN1,PFN1,SEMA5A,VASP,ABI2,WHAMM,PRKCD,HCK,ARPC4,LMOD1,COBL,ADD1,IQGAP2,ADD3,NCK2,KANK3,GMFB,FER,TRIOBP,VILL,SPTA1,NAA80,CDC42EP4,CXCL12,ARFIP2,MTOR,ELN,DLG1,TMOD1,ARFIP1"
"793","GOBP_NEGATIVE_REGULATION_OF_DNA_REPLICATION",0.16714758550454,0.635492906212958,0.446688748182867,1.26976412177461,3938,18,"MSH3,BCL6,CDC6,S100A11"
"794","GOBP_STEROID_METABOLIC_PROCESS",3.13440320962889e-05,0.00919713688851295,-0.395515837754368,-1.71985567707406,0,225,"SPP1,NPC1,ABCA2,LIPA,CYP27A1,AGT,FGF1,NPC2,LDLR,MVD,SMPD1,LIPE,INSIG1,APOE,HMGCR,CH25H,IDI1,TM7SF2,HSD17B8,SREBF1,PRKAA2,GC,SCARB1,CYP2A6,ACAA2,HSD17B3,CYP7B1,HMGCS1,CAT,CLCN2,HSD17B2,STAT5B,LBR,SQLE,APOF,CYP2C9,NFYA,NR0B1,IGFBP7,HSD17B10,SEC14L2,ACOT8,STARD3,CYP51A1"
"795","GOBP_BILE_ACID_METABOLIC_PROCESS",0.0711287828584051,0.452716565842687,-0.463978728875279,-1.41823676764424,1931,29,"NPC1,CYP27A1,CH25H,CYP7B1,HSD17B10,ACOT8,HSD17B4"
"796","GOBP_C21_STEROID_HORMONE_METABOLIC_PROCESS",0.75,0.967527072993069,0.251524320209622,0.81956375753064,17069,31,"AKR1D1,LHB,SRD5A1,FDXR,AKR1C4,DGKQ,CYP11A1"
"797","GOBP_ANDROGEN_METABOLIC_PROCESS",0.143298585256888,0.605115477806853,-0.445230128198701,-1.30201529956045,3848,24,"SPP1,HSD17B8,SCARB1,HSD17B3,HSD17B10,HSD17B4"
"798","GOBP_ESTROGEN_METABOLIC_PROCESS",0.260536113179449,0.722927900320549,-0.398109107231125,-1.16421624611609,6997,24,"HSD17B8,HSD17B2,CYP2C9,HSD17B10,HSD17B4,PDGFRA"
"799","GOBP_GLUCOCORTICOID_METABOLIC_PROCESS",0.842816683831102,0.989594071725132,0.248078201575875,0.733752354099355,19640,21,"MECP2,ATP1A1,APOA1,DGKQ,CYP11A1,CYP11B2,SERPINA6"
"800","GOBP_MINERALOCORTICOID_METABOLIC_PROCESS",0.165040967616075,0.634031102042699,-0.560936361079742,-1.3172888514555,4229,10,"CLCN2,WNT4,CACNA1H,HSD3B1"
"801","GOBP_REGULATION_OF_BLOOD_PRESSURE",0.909355179704017,0.999953196667603,-0.192669632008121,-0.783092415253247,27527,133,"NPY,AGT,PLCB3,AOPEP,RAMP2,RENBP,GJA1,CYP4F12,EMP2,VEGFC,NMU,NPPB,HMOX1,GSK3A,ATP1A2,EDNRB,POMC,CD34,LRP5,ACVRL1,GCH1,TAC1,REN,TNNI3,HSD11B2,NPR3,NPPA,CYP4F2,OXT,KLK2,NPY1R,CMA1,ADRA1D,BRS3,SMAD3,AVP,ACSM3,TBXA2R,ACE"
"802","GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",0.219960227847248,0.685766293873607,-0.291483495443847,-1.14166971418465,6525,104,"KLK6,DNM2,GNAI2,RAMP2,SYP,APLP1,PDE6B,TULP3,PDCL,FNTA,PDE6A,PDC,NECAB2"
"803","GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION",0.0834716229671424,0.485092032391823,-0.241420712012031,-1.15630459251042,3017,627,"SOX10,CX3CR1,PLXNB3,MARCKSL1,HLA-E,SFRP1,AGT,CD74,FGF1,CORO1A,GNAI2,FGFR2,RHOG,CSF1R,CTSH,MVD,FGFR3,HTRA1,BAMBI,GJC2,GJA1,FERMT2,CALR,SOX4,RBPJ,ADAM17,NR4A1,RARA,GNAI3,CYP7B1,SOX9,PRKCQ,ABL1,SASH3,GAB2,CRLF1,HIPK2,CTF1,NTRK2,BAD,IGFBP5,GPR183,FN1,VEGFB,KIF20B,CD24,CRIP2,STAT5B,RIPK2,CNTFR,EMP2,CCL19,CCN2,TGFBR2,MAZ,VEGFC,TGFA,PTN,IRS2,SRSF6,PHIP,ELANE,CCND1,TJP1,GLI1,EGR4,SERPINB3,TGM2,AKT1,PRKD1,INSR,PDX1,ATP7A,NOP2,GLI3,NEAT1,PTPRC,HRAS,PIK3CD,LILRB2,HMOX1,ITGAX,CCKBR,HLX,FGF7,MPL,CDC25B,HTR2B,AIF1,ADA,ERBB3,PDGFRA,FGF5,EDNRB,PTPRN,FZD9,XCL1,CAPNS1,GRN,IL12B,AKT2,OSR2,UFL1,CD3E,SEMA5A,MAS1,DHPS,S100A13,LRP5,TGM1,FOLR2,LRP2,ASCL1,CDK4,PITX3,IGFBP2,SLAMF1,NOTCH2,F3,NR2E1,TNFSF12,PLAG1,NPY5R,TAC1,PRKAA1,HNRNPU,CCR2,S100B,HCK,FGF18,AGGF1,HSF4,F2"
"804","GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION",0.397286877052692,0.810239417818651,-0.216568571237545,-1.01933328329033,13910,499,"SOX10,SST,ST18,CDKN1C,APOD,SFRP1,TYROBP,FGFR2,BAK1,CSF1R,DDR1,PLXNB1,APOE,DICER1,PKN1,CLMN,NACC2,GJA1,LILRB4,TNS2,SOX2,STK3,COL18A1,SOX4,RBPJ,INPPL1,TP53I11,SOX9,RBBP4,MINAR1,CDH5,BCHE,SFRP4,DUSP10,SULF1,ADORA3,BTG2,TSC2,IGFBP5,IDH2,TOB1,LMNA,DLC1,ADGRB1,SLC9A3R1,SDC4,GSTP1,RAPGEF1,TGFBR2,PTN,SPARC,IGFBP7,CDKN2B,GPNMB,PTPRU,PEX2,TOB2,FOXO4,NFIB,PDX1,CGREF1,NR2E3,GLI3,HRAS,LILRB2,HMOX1,TGFB1I1,HGS,BLK"
"805","GOBP_INSULIN_RECEPTOR_SIGNALING_PATHWAY",0.765886624974783,0.969998426590446,-0.216720396277246,-0.851869624570831,22778,106,"GNAI2,FOXO1,KANK1,SREBF1,TNS2,PRKCQ,GAB1,TSC2,IRS2,PIP4K2A,PHIP,PTPRE,FOXO4,AKT1,INSR,PDK2,GSK3A,AKT2,ATP6V0E2,FOXC2,PIK3R2,CDK4,SOS1,ATP6V0E1,PRKAA1,PRKCD,SRC"
